timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,status,error_code,severity,error_count,is_anomaly,ewma_latency,expected_base_latency,latency_deviation,ewma_latency_deviation_for_alert,ewma_alert,logdate,cusum,cusum_alert,combined_alert,persistence_score,incident_probability,priority
2026-01-03 21:26:30,fraud-detection,/kyc,Germany,207,57.63,67.62,2,success,,low,0,0,137.51,200,7,10.68,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 21:27:00,auth-service,/kyc,India,79,59.05,51.25,2,success,,low,0,0,119.96,80,1,7.78,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 21:27:30,trading-engine,/trade,India,92,39.76,63.25,1,success,,low,0,0,111.57,100,8,7.84,False,2026-01-03,0.0,False,False,0,0.14,Low
2026-01-03 21:28:00,auth-service,/login,Singapore,118,46.42,61.02,4,success,,low,0,0,113.5,80,38,16.89,False,2026-01-03,14.32,False,False,0,0.16,Low
2026-01-03 21:28:30,fraud-detection,/transfer,UAE,202,49.3,60.57,0,success,,low,0,0,140.05,200,2,12.42,False,2026-01-03,0.0,False,False,0,0.17,Low
2026-01-03 21:29:00,fraud-detection,/transfer,Germany,206,53.01,63.47,4,success,,low,0,0,159.83,200,6,10.5,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 21:29:30,auth-service,/login,Germany,88,55.55,55.17,3,success,,low,0,0,138.28,80,8,9.75,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 21:30:00,payment-api,/transfer,USA,146,52.75,74.01,6,success,,low,0,0,140.6,150,4,8.02,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 21:30:30,portfolio-service,/trade,USA,113,55.83,69.51,8,success,,low,0,0,132.32,120,7,7.72,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 21:31:00,payment-api,/payment,Germany,141,45.53,47.05,7,success,,low,0,0,134.92,150,9,8.1,False,2026-01-03,0.0,False,False,0,0.16,Low
2026-01-03 21:31:30,auth-service,/kyc,USA,94,48.61,49.62,2,success,,low,0,0,122.65,80,14,9.87,False,2026-01-03,0.0,False,False,0,0.17,Low
2026-01-03 21:32:00,notification-service,/login,Germany,67,52.38,53.45,4,success,,low,0,0,105.95,70,3,7.81,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 21:32:30,portfolio-service,/trade,Singapore,110,51.66,68.05,5,success,,low,0,0,107.17,120,10,8.47,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 21:33:00,investment-engine,/withdrawal,Singapore,116,59.56,64.67,2,success,,low,0,0,109.82,130,14,10.13,False,2026-01-03,0.0,False,False,0,0.21,Low
2026-01-03 21:33:30,fraud-detection,/transfer,India,217,64.55,53.44,6,success,,low,0,0,141.97,200,17,12.19,False,2026-01-03,0.0,False,False,0,0.22,Low
2026-01-03 21:34:00,payment-api,/withdrawal,India,170,55.92,52.42,6,success,,low,0,0,150.38,150,20,14.53,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 21:34:30,notification-service,/payment,Singapore,113,38.37,44.22,5,success,,low,0,0,139.17,70,43,23.07,False,2026-01-03,19.32,False,False,0,0.13,Low
2026-01-03 21:35:00,payment-api,/transfer,Singapore,150,39.32,72.69,8,success,,low,0,0,142.42,150,0,16.15,False,2026-01-03,0.0,False,False,0,0.14,Low
2026-01-03 21:35:30,notification-service,/login,Singapore,93,53.57,65.11,3,success,,low,0,0,127.59,70,23,18.21,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 21:36:00,payment-api,/payment,Germany,136,44.67,66.4,5,success,,low,0,0,130.11,150,14,16.94,False,2026-01-03,0.0,False,False,0,0.15,Low
2026-01-03 21:36:30,portfolio-service,/trade,USA,103,54.89,58.52,2,success,,low,0,0,121.98,120,17,16.96,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 21:37:00,payment-api,/payment,Germany,141,70.54,56.96,3,success,,low,0,0,127.69,150,9,14.57,False,2026-01-03,0.0,False,False,0,0.24,Low
2026-01-03 21:37:30,trading-engine,/transfer,Singapore,92,64.39,58.41,3,success,,low,0,0,116.98,100,8,12.6,False,2026-01-03,0.0,False,False,0,0.22,Low
2026-01-03 21:38:00,trading-engine,/trade,UAE,79,57.54,61.5,5,success,,low,0,0,105.59,100,21,15.12,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 21:38:30,fraud-detection,/kyc,India,210,67.77,50.03,6,success,,low,0,0,136.91,200,10,13.58,False,2026-01-03,0.0,False,False,0,0.23,Low
2026-01-03 21:39:00,investment-engine,/withdrawal,UAE,182,69.77,38.69,2,success,,low,0,0,150.44,130,52,25.11,False,2026-01-03,28.32,False,False,0,0.24,Low
2026-01-03 21:39:30,investment-engine,/withdrawal,Germany,132,55.23,67.5,8,success,,low,0,0,144.91,130,2,18.18,False,2026-01-03,6.64,False,False,0,0.19,Low
2026-01-03 21:40:00,trading-engine,/transfer,USA,112,56.54,56.94,3,success,,low,0,0,135.03,100,12,16.32,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 21:40:30,portfolio-service,/portfolio,UAE,146,65.17,62.38,7,success,,low,0,0,138.32,120,26,19.23,False,2026-01-03,2.32,False,False,0,0.22,Low
2026-01-03 21:41:00,investment-engine,/trade,Germany,134,61.0,52.61,3,success,,low,0,0,137.03,130,4,14.66,False,2026-01-03,0.0,False,False,0,0.21,Low
2026-01-03 21:41:30,fraud-detection,/transfer,Germany,213,58.11,66.62,5,success,,low,0,0,159.82,200,13,14.16,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 21:42:00,investment-engine,/trade,USA,114,58.1,40.54,4,success,,low,0,0,146.07,130,16,14.71,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 21:42:30,investment-engine,/trade,India,132,54.86,62.07,5,success,,low,0,0,141.85,130,2,10.9,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 21:43:00,trading-engine,/payment,Singapore,119,55.05,54.08,4,success,,low,0,0,135.0,100,19,13.33,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 21:43:30,fraud-detection,/transfer,UAE,199,54.06,65.83,3,success,,low,0,0,154.2,200,1,9.63,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 21:44:00,investment-engine,/portfolio,India,161,50.02,48.58,3,success,,low,0,0,156.24,130,31,16.04,False,2026-01-03,7.32,False,False,0,0.17,Low
2026-01-03 21:44:30,auth-service,/login,UAE,83,55.79,56.24,5,success,,low,0,0,134.27,80,3,12.13,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 21:45:00,payment-api,/payment,UAE,142,58.65,61.42,5,success,,low,0,0,136.59,150,8,10.89,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 21:45:30,notification-service,/transfer,UAE,79,49.84,64.42,2,success,,low,0,0,119.31,70,9,10.32,False,2026-01-03,0.0,False,False,0,0.17,Low
2026-01-03 21:46:00,fraud-detection,/kyc,India,193,74.23,67.83,1,success,,low,0,0,141.42,200,7,9.33,False,2026-01-03,0.0,False,False,0,0.26,Low
2026-01-03 21:46:30,portfolio-service,/trade,USA,108,50.0,68.04,5,success,,low,0,0,131.39,120,12,10.13,False,2026-01-03,0.0,False,False,0,0.17,Low
2026-01-03 21:47:00,notification-service,/login,Singapore,66,55.11,47.25,4,success,,low,0,0,111.77,70,4,8.29,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 21:47:30,trading-engine,/trade,India,91,70.22,52.58,4,success,,low,0,0,105.54,100,9,8.5,False,2026-01-03,0.0,False,False,0,0.24,Low
2026-01-03 21:48:00,fraud-detection,/kyc,India,181,58.82,54.66,3,success,,low,0,0,128.18,200,19,11.65,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 21:48:30,notification-service,/transfer,India,50,61.64,56.26,0,success,,low,0,0,104.73,70,20,14.16,False,2026-01-03,0.0,False,False,0,0.21,Low
2026-01-03 21:49:00,notification-service,/payment,India,88,62.52,56.89,6,success,,low,0,0,99.71,70,18,15.31,False,2026-01-03,0.0,False,False,0,0.22,Low
2026-01-03 21:49:30,portfolio-service,/portfolio,UAE,78,52.09,73.28,4,success,,low,0,0,93.2,120,42,23.32,False,2026-01-03,18.32,False,False,0,0.18,Low
2026-01-03 21:50:00,auth-service,/login,India,109,63.97,52.9,7,success,,low,0,0,97.94,80,29,25.02,False,2026-01-03,23.64,False,False,0,0.22,Low
2026-01-03 21:50:30,notification-service,/payment,India,77,74.29,68.12,2,success,,low,0,0,91.66,70,7,19.62,False,2026-01-03,6.96,False,False,0,0.26,Low
2026-01-03 21:51:00,portfolio-service,/portfolio,UAE,89,58.88,51.45,5,success,,low,0,0,90.86,120,31,23.03,False,2026-01-03,14.28,False,False,0,0.2,Low
2026-01-03 21:51:30,payment-api,/transfer,India,161,60.34,56.69,4,success,,low,0,0,111.9,150,11,19.42,False,2026-01-03,1.6,False,False,0,0.21,Low
2026-01-03 21:52:00,fraud-detection,/kyc,Germany,180,46.69,58.32,3,success,,low,0,0,132.33,200,20,19.59,False,2026-01-03,0.0,False,False,0,0.16,Low
2026-01-03 21:52:30,portfolio-service,/trade,UAE,70,51.01,66.03,7,success,,low,0,0,113.63,120,50,28.72,False,2026-01-03,26.32,False,False,0,0.18,Low
2026-01-03 21:53:00,notification-service,/transfer,Germany,77,62.47,59.73,6,success,,low,0,0,102.64,70,7,22.2,False,2026-01-03,9.64,False,False,0,0.22,Low
2026-01-03 21:53:30,notification-service,/login,India,73,58.27,55.17,8,success,,low,0,0,93.75,70,3,16.44,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 21:54:00,payment-api,/withdrawal,Germany,140,53.86,69.61,5,success,,low,0,0,107.62,150,10,14.51,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 21:54:30,auth-service,/kyc,Germany,87,62.74,39.89,6,success,,low,0,0,101.44,80,7,12.26,False,2026-01-03,0.0,False,False,0,0.22,Low
2026-01-03 21:55:00,notification-service,/login,Germany,81,40.83,71.94,5,success,,low,0,0,95.31,70,11,11.88,False,2026-01-03,0.0,False,False,0,0.14,Low
2026-01-03 21:55:30,notification-service,/payment,India,32,51.48,53.63,5,success,,low,0,0,76.31,70,38,19.72,False,2026-01-03,14.32,False,False,0,0.18,Low
2026-01-03 21:56:00,payment-api,/withdrawal,USA,168,43.64,66.47,7,success,,low,0,0,103.82,150,18,19.2,False,2026-01-03,8.64,False,False,0,0.15,Low
2026-01-03 21:56:30,auth-service,/login,Singapore,66,49.59,42.19,5,success,,low,0,0,92.47,80,14,17.64,False,2026-01-03,0.0,False,False,0,0.17,Low
2026-01-03 21:57:00,payment-api,/withdrawal,USA,140,39.21,50.13,7,success,,low,0,0,106.73,150,10,15.35,False,2026-01-03,0.0,False,False,0,0.14,Low
2026-01-03 21:57:30,notification-service,/login,Singapore,96,60.01,72.36,4,success,,low,0,0,103.51,70,26,18.54,False,2026-01-03,2.32,False,False,0,0.21,Low
2026-01-03 21:58:00,auth-service,/login,India,72,65.68,60.4,6,success,,low,0,0,94.06,80,8,15.38,False,2026-01-03,0.0,False,False,0,0.23,Low
2026-01-03 21:58:30,fraud-detection,/transfer,USA,239,55.88,62.73,7,success,,low,0,0,137.54,200,39,22.47,False,2026-01-03,15.32,False,False,0,0.19,Low
2026-01-03 21:59:00,notification-service,/payment,USA,45,57.41,68.35,7,success,,low,0,0,109.78,70,25,23.23,False,2026-01-03,16.64,False,False,0,0.2,Low
2026-01-03 21:59:30,notification-service,/login,USA,33,49.1,67.1,2,success,,low,0,0,86.75,70,37,27.36,False,2026-01-03,29.96,False,False,0,0.17,Low
2026-01-03 22:00:00,auth-service,/kyc,Germany,94,48.2,70.28,2,success,,low,0,0,88.92,80,14,23.35,False,2026-01-03,20.28,False,False,0,0.17,Low
2026-01-03 22:00:30,notification-service,/login,UAE,64,67.5,58.06,7,success,,low,0,0,81.45,70,6,18.15,False,2026-01-03,2.6,False,False,0,0.23,Low
2026-01-03 22:01:00,investment-engine,/trade,India,136,64.21,50.68,3,success,,low,0,0,97.81,130,6,14.5,False,2026-01-03,0.0,False,False,0,0.22,Low
2026-01-03 22:01:30,fraud-detection,/kyc,Germany,229,63.92,60.31,6,success,,low,0,0,137.17,200,29,18.85,False,2026-01-03,5.32,False,False,0,0.22,Low
2026-01-03 22:02:00,payment-api,/withdrawal,India,167,59.57,52.32,3,success,,low,0,0,146.12,150,17,18.3,False,2026-01-03,0.0,False,False,0,0.21,Low
2026-01-03 22:02:30,portfolio-service,/trade,USA,97,52.37,50.36,6,success,,low,0,0,131.38,120,23,19.71,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 22:03:00,portfolio-service,/portfolio,UAE,147,46.85,61.82,3,success,,low,0,0,136.07,120,27,21.9,False,2026-01-03,3.32,False,False,0,0.16,Low
2026-01-03 22:03:30,fraud-detection,/kyc,UAE,208,66.11,53.0,3,success,,low,0,0,157.65,200,8,17.73,False,2026-01-03,0.0,False,False,0,0.23,Low
2026-01-03 22:04:00,trading-engine,/payment,Germany,88,71.29,68.17,7,success,,low,0,0,136.75,100,12,16.01,False,2026-01-03,0.0,False,False,0,0.25,Low
2026-01-03 22:04:30,investment-engine,/trade,Singapore,125,50.21,59.77,4,success,,low,0,0,133.23,130,5,12.71,False,2026-01-03,0.0,False,False,0,0.17,Low
2026-01-03 22:05:00,notification-service,/payment,India,87,59.72,81.64,7,success,,low,0,0,119.36,70,17,13.99,False,2026-01-03,0.0,False,False,0,0.21,Low
2026-01-03 22:05:30,fraud-detection,/transfer,UAE,218,48.63,63.88,4,success,,low,0,0,148.95,200,18,15.2,False,2026-01-03,0.0,False,False,0,0.17,Low
2026-01-03 22:06:00,notification-service,/transfer,USA,98,57.9,65.36,4,success,,low,0,0,133.67,70,28,19.04,False,2026-01-03,4.32,False,False,0,0.2,Low
2026-01-03 22:06:30,payment-api,/payment,Germany,159,64.2,52.88,6,success,,low,0,0,141.27,150,9,16.03,False,2026-01-03,0.0,False,False,0,0.22,Low
2026-01-03 22:07:00,payment-api,/payment,UAE,139,57.14,52.9,0,success,,low,0,0,140.59,150,11,14.52,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 22:07:30,notification-service,/payment,India,105,61.54,62.51,1,success,,low,0,0,129.91,70,35,20.66,False,2026-01-03,11.32,False,False,0,0.21,Low
2026-01-03 22:08:00,notification-service,/payment,Germany,71,45.95,45.5,4,success,,low,0,0,112.24,70,1,14.76,False,2026-01-03,0.0,False,False,0,0.16,Low
2026-01-03 22:08:30,portfolio-service,/trade,UAE,117,47.42,56.05,6,success,,low,0,0,113.67,120,3,11.23,False,2026-01-03,0.0,False,False,0,0.16,Low
2026-01-03 22:09:00,auth-service,/kyc,UAE,78,54.08,62.58,7,success,,low,0,0,102.97,80,2,8.46,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 22:09:30,auth-service,/login,India,87,57.17,59.3,6,success,,low,0,0,98.18,80,7,8.03,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 22:10:00,notification-service,/login,Germany,74,61.84,77.38,4,success,,low,0,0,90.92,70,4,6.82,False,2026-01-03,0.0,False,False,0,0.21,Low
2026-01-03 22:10:30,fraud-detection,/payment,Singapore,191,54.35,57.91,6,success,,low,0,0,120.95,200,9,7.47,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 22:11:00,fraud-detection,/payment,Singapore,161,50.43,46.13,5,success,,low,0,0,132.96,200,39,16.93,False,2026-01-03,15.32,False,False,0,0.17,Low
2026-01-03 22:11:30,trading-engine,/payment,USA,70,48.61,37.46,3,success,,low,0,0,114.07,100,30,20.85,False,2026-01-03,21.64,False,False,0,0.17,Low
2026-01-03 22:12:00,trading-engine,/payment,India,100,54.24,65.96,5,success,,low,0,0,109.85,100,0,14.6,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 22:12:30,portfolio-service,/trade,UAE,124,63.54,46.67,4,success,,low,0,0,114.1,120,4,11.42,False,2026-01-03,0.0,False,False,0,0.22,Low
2026-01-03 22:13:00,investment-engine,/trade,Singapore,109,57.87,49.64,2,success,,low,0,0,112.57,130,21,14.29,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 22:13:30,investment-engine,/trade,USA,111,59.97,68.59,6,success,,low,0,0,112.1,130,19,15.7,False,2026-01-03,0.0,False,False,0,0.21,Low
2026-01-03 22:14:00,fraud-detection,/transfer,UAE,187,55.87,75.41,2,success,,low,0,0,134.57,200,13,14.89,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 22:14:30,auth-service,/kyc,UAE,96,52.57,64.05,4,success,,low,0,0,123.0,80,16,15.23,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 22:15:00,investment-engine,/trade,Singapore,145,47.06,69.68,6,success,,low,0,0,129.6,130,15,15.16,False,2026-01-03,0.0,False,False,0,0.16,Low
2026-01-03 22:15:30,investment-engine,/withdrawal,UAE,131,54.94,53.38,2,success,,low,0,0,130.02,130,1,10.91,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 22:16:00,fraud-detection,/kyc,USA,219,57.27,57.94,5,success,,low,0,0,156.71,200,19,13.34,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 22:16:30,investment-engine,/trade,India,140,49.47,62.55,3,success,,low,0,0,151.7,130,10,12.34,False,2026-01-03,0.0,False,False,0,0.17,Low
2026-01-03 22:17:00,fraud-detection,/transfer,USA,162,69.31,74.54,3,success,,low,0,0,154.79,200,38,20.04,False,2026-01-03,14.32,False,False,0,0.24,Low
2026-01-03 22:17:30,notification-service,/login,Singapore,57,46.13,54.23,4,success,,low,0,0,125.45,70,13,17.92,False,2026-01-03,3.64,False,False,0,0.16,Low
2026-01-03 22:18:00,payment-api,/withdrawal,USA,134,55.14,71.03,3,success,,low,0,0,128.02,150,16,17.35,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 22:18:30,auth-service,/login,Germany,81,51.1,53.57,5,success,,low,0,0,113.91,80,1,12.44,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 22:19:00,fraud-detection,/transfer,USA,178,51.91,50.74,2,success,,low,0,0,133.14,200,22,15.31,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 22:19:30,fraud-detection,/transfer,India,185,47.49,71.84,5,success,,low,0,0,148.7,200,15,15.22,False,2026-01-03,0.0,False,False,0,0.16,Low
2026-01-03 22:20:00,payment-api,/transfer,Singapore,158,54.75,77.09,7,success,,low,0,0,151.49,150,8,13.05,False,2026-01-03,0.0,False,False,0,0.19,Low
2026-01-03 22:20:30,auth-service,/login,Germany,90,50.86,49.1,8,success,,low,0,0,133.04,80,10,12.14,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 22:21:00,notification-service,/payment,Germany,56,40.06,67.43,8,success,,low,0,0,109.93,70,14,12.7,False,2026-01-03,0.0,False,False,0,0.14,Low
2026-01-03 22:21:30,portfolio-service,/portfolio,Singapore,116,67.08,55.02,6,success,,low,0,0,111.75,120,4,10.09,False,2026-01-03,0.0,False,False,0,0.23,Low
2026-01-03 22:22:00,investment-engine,/withdrawal,UAE,164,61.16,58.98,4,success,,low,0,0,127.43,130,34,17.26,False,2026-01-03,10.32,False,False,0,0.21,Low
2026-01-03 22:22:30,portfolio-service,/trade,USA,133,49.96,54.34,4,success,,low,0,0,129.1,120,13,15.98,False,2026-01-03,0.0,False,False,0,0.17,Low
2026-01-03 22:23:00,investment-engine,/withdrawal,Singapore,147,58.38,58.18,5,success,,low,0,0,134.47,130,17,16.29,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 22:23:30,portfolio-service,/portfolio,Germany,119,60.18,48.24,3,success,,low,0,0,129.83,120,1,11.7,False,2026-01-03,0.0,False,False,0,0.21,Low
2026-01-03 22:24:00,payment-api,/payment,UAE,157,41.49,52.82,3,success,,low,0,0,137.98,150,7,10.29,False,2026-01-03,0.0,False,False,0,0.14,Low
2026-01-03 22:24:30,investment-engine,/trade,Germany,125,45.71,38.06,4,success,,low,0,0,134.09,130,5,8.7,False,2026-01-03,0.0,False,False,0,0.16,Low
2026-01-03 22:25:00,notification-service,/transfer,UAE,74,43.72,61.83,5,success,,low,0,0,116.06,70,4,7.29,False,2026-01-03,0.0,False,False,0,0.15,Low
2026-01-03 22:25:30,investment-engine,/trade,UAE,144,50.3,54.45,3,success,,low,0,0,124.44,130,14,9.3,False,2026-01-03,0.0,False,False,0,0.17,Low
2026-01-03 22:26:00,trading-engine,/transfer,UAE,92,49.73,55.14,3,success,,low,0,0,114.71,100,8,8.91,False,2026-01-03,0.0,False,False,0,0.17,Low
2026-01-03 22:26:30,investment-engine,/withdrawal,India,124,62.39,62.56,2,success,,low,0,0,117.5,130,6,8.04,False,2026-01-03,0.0,False,False,0,0.22,Low
2026-01-03 22:27:00,portfolio-service,/portfolio,India,111,39.44,86.15,4,success,,low,0,0,115.55,120,9,8.33,False,2026-01-03,0.0,False,False,0,0.14,Low
2026-01-03 22:27:30,trading-engine,/trade,Singapore,80,51.65,60.89,5,success,,low,0,0,104.88,100,20,11.83,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 22:28:00,portfolio-service,/trade,India,94,40.64,78.1,3,success,,low,0,0,101.62,120,26,16.08,False,2026-01-03,2.32,False,False,0,0.14,Low
2026-01-03 22:28:30,portfolio-service,/trade,UAE,128,70.12,65.91,2,success,,low,0,0,109.53,120,8,13.66,False,2026-01-03,0.0,False,False,0,0.24,Low
2026-01-03 22:29:00,investment-engine,/portfolio,UAE,91,58.39,53.87,2,success,,low,0,0,103.97,130,39,21.26,False,2026-01-03,15.32,False,False,0,0.2,Low
2026-01-03 22:29:30,fraud-detection,/transfer,USA,177,58.0,60.58,6,success,,low,0,0,125.88,200,23,21.78,False,2026-01-03,14.64,False,False,0,0.2,Low
2026-01-03 22:30:00,auth-service,/login,Germany,58,56.96,37.1,4,success,,low,0,0,105.52,80,22,21.85,False,2026-01-03,12.96,False,False,0,0.2,Low
2026-01-03 22:30:30,trading-engine,/transfer,Germany,94,62.12,66.37,6,success,,low,0,0,102.06,100,6,17.09,False,2026-01-03,0.0,False,False,0,0.21,Low
2026-01-03 22:31:00,payment-api,/transfer,Germany,135,51.32,65.9,4,success,,low,0,0,111.94,150,15,16.47,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 22:31:30,investment-engine,/portfolio,Singapore,111,57.89,58.52,6,success,,low,0,0,111.66,130,19,17.23,False,2026-01-03,0.0,False,False,0,0.2,Low
2026-01-03 22:32:00,auth-service,/kyc,India,101,50.71,64.66,6,success,,low,0,0,108.46,80,21,18.36,False,2026-01-03,0.0,False,False,0,0.17,Low
2026-01-03 22:32:30,auth-service,/kyc,USA,40,45.41,67.29,3,success,,low,0,0,87.92,80,40,24.85,False,2026-01-03,16.32,False,False,0,0.16,Low
2026-01-03 22:33:00,investment-engine,/portfolio,Singapore,151,55.92,62.58,4,success,,low,0,0,106.85,130,21,23.7,False,2026-01-03,13.64,False,False,0,0.19,Low
2026-01-03 22:33:30,portfolio-service,/portfolio,Germany,140,60.36,56.93,6,success,,low,0,0,116.79,120,20,22.59,False,2026-01-03,9.96,False,False,0,0.21,Low
2026-01-03 22:34:00,auth-service,/login,Singapore,67,53.31,65.68,3,success,,low,0,0,101.85,80,13,19.71,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 22:34:30,portfolio-service,/portfolio,Germany,113,72.76,54.38,2,success,,low,0,0,105.2,120,7,15.9,False,2026-01-03,0.0,False,False,0,0.25,Low
2026-01-03 22:35:00,payment-api,/payment,India,184,55.33,58.08,5,success,,low,0,0,128.84,150,34,21.33,False,2026-01-03,10.32,False,False,0,0.19,Low
2026-01-03 22:35:30,fraud-detection,/transfer,UAE,183,47.35,64.63,9,success,,low,0,0,145.09,200,17,20.03,False,2026-01-03,3.64,False,False,0,0.16,Low
2026-01-03 22:36:00,payment-api,/withdrawal,India,135,51.16,39.78,5,success,,low,0,0,142.06,150,15,18.52,False,2026-01-03,0.0,False,False,0,0.18,Low
2026-01-03 22:36:30,fraud-detection,/payment,USA,200,43.83,47.63,6,success,,low,0,0,159.44,200,0,12.96,False,2026-01-03,0.0,False,False,0,0.15,Low
2026-01-03 22:37:00,payment-api,/payment,UAE,126,54.47,80.64,6,success,,low,0,0,149.41,150,24,16.28,False,2026-01-03,0.32,False,False,0,0.19,Low
2026-01-03 22:37:30,auth-service,/login,India,84,31.05,43.33,5,success,,low,0,0,129.79,80,4,12.59,False,2026-01-03,0.0,False,False,0,0.11,Low
