timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,amount,error_code,severity,status,error_count,anomaly_probability_%,is_anomaly,client_id,machine_id,resource_stress_score
2026-06-23 15:06:00,trading-engine,/trade,us-west-2,224,29,118,5,7162.38,ERR-206,Low,Failure,2,25,1,CUST-123456,DEV-LIN-11235,17.7605
2026-06-23 15:06:00,ledger-service,/balance_check,eu-west-1,92,232,595,36,0.0,ERR-202,Low,Failure,7,24,1,CUST-100483,DEV-WIN-99325,27.9167
2026-06-23 15:06:02,fraud-detection,/payment,us-east-1,222,37,326,16,0.0,ERR-307,Low,Failure,14,28,1,CUST-109482,DEV-MAC-75825,3.4909
2026-06-23 15:06:02,ledger-service,/balance_check,us-east-1,357,192,122,11,0.0,ERR-103,Medium,Failure,1,69,1,CUST-112349,DEV-WIN-99325,22.5333
2026-06-23 15:06:03,trading-engine,/trade,us-east-1,164,191,243,8,761.55,ERR-202,Low,Failure,1,20,1,CUST-134098,DEV-MAC-0149A5,16.0446
2026-06-23 15:06:04,trading-engine,/trade,us-west-2,136,30,70,44,6638.43,,Healthy,Success,9,2,0,CUST-109482,DEV-WIN-84725,31.3034
2026-06-23 15:06:04,ledger-service,/balance_check,ap-southeast-1,279,194,231,27,0.0,ERR-207,Low,Failure,2,26,1,CUST-100483,DEV-WIN-99325,25.0167
2026-06-23 15:06:05,ledger-service,/balance_check,ap-southeast-1,234,67,712,30,0.0,ERR-901,Low,Failure,6,23,1,CUST-100483,DEV-MAC-75825,27.9
2026-06-23 15:06:06,ledger-service,/balance_check,us-east-1,140,75,778,24,0.0,,Normal,Success,18,12,0,CUST-123456,DEV-LIN-11235,24.9333
2026-06-23 15:06:06,fraud-detection,/payment,eu-west-1,229,114,532,3,0.0,ERR-207,Medium,Failure,11,77,1,CUST-112349,DEV-MAC-0149A5,2.6312
2026-06-23 15:06:07,investment-engine,/portfolio,ap-southeast-1,91,17,720,8,9626.81,ERR-701,Low,Failure,16,40,1,CUST-109482,DEV-MAC-0149A5,2.0613
2026-06-23 15:06:07,auth-service,/login,us-west-2,50,52,84,5,0.0,ERR-903,Medium,Failure,7,72,1,CUST-134098,DEV-WIN-99325,3.715
2026-06-23 15:06:07,trading-engine,/trade,eu-west-1,61,184,223,30,1835.48,ERR-304,Low,Failure,12,31,1,CUST-123456,DEV-WIN-84725,20.1155
2026-06-23 15:06:07,ledger-service,/balance_check,ap-southeast-1,320,240,380,21,0.0,ERR-304,Low,Failure,17,40,1,CUST-109482,DEV-LIN-11235,29.2
2026-06-23 15:06:08,fraud-detection,/payment,us-west-2,69,107,745,13,0.0,,Normal,Success,13,15,0,CUST-112349,DEV-MAC-75825,2.755
2026-06-23 15:06:08,ledger-service,/balance_check,us-east-1,310,161,532,32,0.0,,Healthy,Success,10,1,0,CUST-134098,DEV-WIN-99325,30.9667
2026-06-23 15:06:09,trading-engine,/trade,us-west-2,398,238,754,3,4177.18,ERR-105,Low,Failure,18,33,1,CUST-112349,DEV-MAC-0149A5,30.2993
2026-06-23 15:06:09,payment-api,/transfer,ap-southeast-1,318,57,165,18,4640.44,ERR-902,Low,Failure,15,21,1,CUST-109482,DEV-LIN-11235,3.772
2026-06-23 15:06:10,payment-api,/transfer,eu-west-1,31,108,69,21,7034.2,,Normal,Success,16,14,0,CUST-134098,DEV-WIN-84725,2.769
2026-06-23 15:06:10,fraud-detection,/payment,eu-west-1,168,172,140,19,0.0,ERR-109,Low,Failure,9,20,1,CUST-112349,DEV-LIN-11235,3.5867
2026-06-23 15:06:11,ledger-service,/balance_check,us-west-2,223,184,355,19,0.0,,Healthy,Success,3,0,0,CUST-123456,DEV-MAC-75825,23.2833
2026-06-23 15:06:12,ledger-service,/balance_check,us-east-1,291,158,394,2,0.0,,Normal,Success,18,12,0,CUST-100483,DEV-LIN-11235,21.9333
2026-06-23 15:06:12,auth-service,/login,ap-southeast-1,24,24,30,3,0.0,,Healthy,Success,1,2,0,CUST-134098,DEV-MAC-0149A5,1.755
2026-06-23 15:06:13,payment-api,/transfer,ap-southeast-1,80,219,191,18,318.5,ERR-207,Medium,Failure,11,76,1,CUST-134098,DEV-MAC-75825,4.3
2026-06-23 15:06:13,ledger-service,/balance_check,ap-southeast-1,271,37,340,39,0.0,ERR-902,Medium,Failure,17,64,1,CUST-109482,DEV-WIN-84725,23.7333
2026-06-23 15:06:14,ledger-service,/balance_check,us-west-2,95,89,456,14,0.0,ERR-103,Low,Failure,9,33,1,CUST-134098,DEV-LIN-11235,16.5333
2026-06-23 15:06:14,payment-api,/transfer,ap-southeast-1,205,229,212,45,8158.73,,Normal,Success,8,12,0,CUST-134098,DEV-LIN-11235,6.7883
2026-06-23 15:06:15,auth-service,/login,us-east-1,40,45,78,4,0.0,ERR-209,Low,Failure,2,29,1,CUST-109482,DEV-MAC-0149A5,3.175
2026-06-23 15:06:15,trading-engine,/trade,us-east-1,92,55,286,7,3370.02,ERR-305,Low,Failure,8,37,1,CUST-109482,DEV-LIN-11235,10.3753
2026-06-23 15:06:16,ledger-service,/balance_check,us-west-2,335,192,580,16,0.0,ERR-309,Medium,Failure,18,76,1,CUST-100483,DEV-WIN-84725,30.4333
2026-06-23 15:06:16,auth-service,/login,us-east-1,52,52,83,5,0.0,ERR-903,Medium,Failure,14,61,1,CUST-134098,DEV-MAC-75825,3.7275
2026-06-23 15:06:16,payment-api,/transfer,ap-southeast-1,57,52,146,4,2703.67,,Normal,Success,1,15,0,CUST-100483,DEV-MAC-75825,1.658
2026-06-23 15:06:17,payment-api,/transfer,eu-west-1,58,158,448,41,7641.02,,Healthy,Success,15,4,0,CUST-112349,DEV-MAC-75825,6.522
2026-06-23 15:06:17,ledger-service,/balance_check,ap-southeast-1,96,195,108,39,0.0,ERR-303,Medium,Failure,6,60,1,CUST-134098,DEV-WIN-99325,19.3
2026-06-23 15:06:18,ledger-service,/balance_check,eu-west-1,270,213,104,16,0.0,ERR-701,Medium,Failure,7,73,1,CUST-123456,DEV-MAC-0149A5,21.0333
2026-06-23 15:06:19,payment-api,/transfer,us-west-2,214,219,192,42,6894.45,ERR-106,Low,Failure,7,20,1,CUST-134098,DEV-MAC-0149A5,6.441
2026-06-23 15:06:19,ledger-service,/balance_check,us-west-2,191,190,279,24,0.0,,Normal,Success,6,11,0,CUST-109482,DEV-MAC-75825,22.15
2026-06-23 15:06:20,payment-api,/withdrawal,ap-southeast-1,324,122,360,8,1825.13,,Normal,Success,5,9,0,CUST-134098,DEV-MAC-0149A5,4.646
2026-06-23 15:06:20,auth-service,/login,us-east-1,12,8,14,2,0.0,,Healthy,Success,3,5,0,CUST-134098,DEV-LIN-11235,0.885
2026-06-23 15:06:21,payment-api,/transfer,ap-southeast-1,344,247,470,21,7511.24,ERR-306,Low,Failure,1,34,1,CUST-100483,DEV-LIN-11235,7.1843
2026-06-23 15:06:21,ledger-service,/balance_check,ap-southeast-1,12,233,141,16,0.0,ERR-902,Medium,Failure,6,75,1,CUST-134098,DEV-MAC-75825,13.7167
2026-06-23 15:06:23,payment-api,/withdrawal,us-west-2,82,161,592,27,4541.83,ERR-701,Low,Failure,16,38,1,CUST-134098,DEV-LIN-11235,6.4297
2026-06-23 15:06:23,trading-engine,/trade,ap-southeast-1,360,91,550,27,5023.46,ERR-705,Medium,Failure,7,79,1,CUST-134098,DEV-MAC-75825,38.8776
2026-06-23 15:06:23,ledger-service,/balance_check,us-west-2,361,79,118,4,0.0,ERR-208,Medium,Failure,10,69,1,CUST-109482,DEV-WIN-99325,17.4333
2026-06-23 15:06:24,payment-api,/transfer,ap-southeast-1,218,212,176,18,3762.46,ERR-207,Low,Failure,3,25,1,CUST-112349,DEV-MAC-75825,4.7187
2026-06-23 15:06:27,ledger-service,/balance_check,eu-west-1,71,79,509,20,0.0,ERR-102,Medium,Failure,15,69,1,CUST-100483,DEV-WIN-84725,17.4833
2026-06-23 15:06:27,trading-engine,/trade,ap-southeast-1,238,124,418,7,7259.37,ERR-702,Medium,Failure,7,70,1,CUST-134098,DEV-LIN-11235,20.5964
2026-06-23 15:06:28,auth-service,/login,us-west-2,26,6,35,2,0.0,,Healthy,Success,13,4,0,CUST-109482,DEV-LIN-11235,1.2825
2026-06-23 15:06:28,investment-engine,/portfolio,us-east-1,247,168,249,28,14221.59,ERR-309,Low,Failure,6,26,1,CUST-123456,DEV-WIN-84725,3.083
2026-06-23 15:06:28,trading-engine,/trade,us-west-2,176,229,339,21,6233.69,ERR-201,Low,Failure,8,29,1,CUST-134098,DEV-MAC-0149A5,23.6588
2026-06-23 15:06:28,ledger-service,/balance_check,eu-west-1,158,124,55,43,0.0,ERR-203,Low,Failure,13,36,1,CUST-134098,DEV-LIN-11235,18.9167
2026-06-23 15:06:29,ledger-service,/balance_check,us-east-1,184,182,114,48,0.0,,Healthy,Success,5,3,0,CUST-100483,DEV-WIN-99325,23.7
2026-06-23 15:06:30,fraud-detection,/payment,eu-west-1,95,187,128,36,0.0,ERR-901,Low,Failure,12,23,1,CUST-112349,DEV-LIN-11235,4.8258
2026-06-23 15:06:30,ledger-service,/balance_check,eu-west-1,268,180,404,41,0.0,ERR-106,Medium,Failure,3,69,1,CUST-109482,DEV-WIN-84725,29.8667
2026-06-23 15:06:31,ledger-service,/balance_check,us-west-2,358,137,775,39,0.0,,Healthy,Success,11,0,0,CUST-100483,DEV-WIN-84725,37.2167
2026-06-23 15:06:32,trading-engine,/trade,us-east-1,139,106,542,14,3478.18,ERR-204,Medium,Failure,8,69,1,CUST-134098,DEV-LIN-11235,17.6786
2026-06-23 15:06:32,ledger-service,/balance_check,us-west-2,191,21,275,28,0.0,,Normal,Success,20,7,0,CUST-100483,DEV-LIN-11235,17.25
2026-06-23 15:06:32,fraud-detection,/payment,us-west-2,148,162,280,46,0.0,ERR-107,Critical,Failure,14,91,1,CUST-123456,DEV-WIN-84725,6.2651
2026-06-23 15:06:33,ledger-service,/balance_check,eu-west-1,112,68,585,15,0.0,,Healthy,Success,11,0,0,CUST-134098,DEV-LIN-11235,18.75
2026-06-23 15:06:34,trading-engine,/trade,us-east-1,356,25,740,46,7593.33,ERR-308,Low,Failure,17,34,1,CUST-112349,DEV-WIN-99325,48.262
2026-06-23 15:06:34,ledger-service,/balance_check,us-east-1,295,81,200,46,0.0,ERR-206,Low,Failure,6,22,1,CUST-112349,DEV-MAC-0149A5,25.0667
2026-06-23 15:06:35,ledger-service,/balance_check,eu-west-1,174,117,537,14,0.0,ERR-302,Low,Failure,6,40,1,CUST-112349,DEV-WIN-84725,21.45
2026-06-23 15:06:36,ledger-service,/balance_check,us-east-1,310,120,523,31,0.0,,Healthy,Success,16,5,0,CUST-123456,DEV-MAC-0149A5,29.25
2026-06-23 15:06:36,payment-api,/withdrawal,ap-southeast-1,221,223,142,18,2181.78,,Normal,Success,16,14,0,CUST-100483,DEV-LIN-11235,4.6523
2026-06-23 15:06:36,investment-engine,/portfolio,ap-southeast-1,275,70,679,2,10354.13,ERR-207,Low,Failure,14,28,1,CUST-112349,DEV-MAC-75825,2.6595
2026-06-23 15:06:37,fraud-detection,/payment,eu-west-1,226,84,334,1,0.0,ERR-701,Low,Failure,10,22,1,CUST-112349,DEV-MAC-75825,2.1428
2026-06-23 15:06:37,payment-api,/transfer,us-west-2,273,41,593,48,1447.99,ERR-209,Low,Failure,17,31,1,CUST-134098,DEV-WIN-84725,7.5987
2026-06-23 15:06:38,payment-api,/transfer,us-east-1,103,105,292,26,9211.71,,Normal,Success,15,8,0,CUST-100483,DEV-MAC-0149A5,4.4803
2026-06-23 15:06:38,ledger-service,/balance_check,ap-southeast-1,29,135,581,10,0.0,ERR-210,Low,Failure,1,25,1,CUST-100483,DEV-LIN-11235,17.15
2026-06-23 15:06:38,auth-service,/login,eu-west-1,48,49,73,4,0.0,ERR-107,Low,Failure,16,28,1,CUST-112349,DEV-MAC-75825,3.2925
2026-06-23 15:06:39,ledger-service,/balance_check,us-east-1,188,194,340,6,0.0,ERR-705,Low,Failure,5,22,1,CUST-123456,DEV-WIN-84725,19.6
2026-06-23 15:06:39,payment-api,/withdrawal,us-west-2,228,130,474,27,5887.07,ERR-705,Low,Failure,6,28,1,CUST-109482,DEV-MAC-0149A5,6.1653
2026-06-23 15:06:39,auth-service,/login,ap-southeast-1,51,52,84,5,0.0,ERR-903,Medium,Failure,4,70,1,CUST-100483,DEV-MAC-0149A5,3.7275
2026-06-23 15:06:40,trading-engine,/trade,us-east-1,43,133,492,19,1405.11,ERR-310,Low,Failure,5,20,1,CUST-134098,DEV-MAC-0149A5,13.7709
2026-06-23 15:06:41,payment-api,/transfer,ap-southeast-1,185,226,134,29,4228.86,ERR-302,Low,Failure,4,38,1,CUST-112349,DEV-MAC-0149A5,5.2267
2026-06-23 15:06:41,ledger-service,/balance_check,us-east-1,389,118,100,21,0.0,ERR-205,Low,Failure,5,21,1,CUST-100483,DEV-WIN-99325,22.7667
2026-06-23 15:06:42,payment-api,/withdrawal,us-east-1,216,212,177,2,1906.26,ERR-701,Medium,Failure,13,61,1,CUST-100483,DEV-MAC-0149A5,3.649
2026-06-23 15:06:42,auth-service,/login,eu-west-1,40,45,73,4,0.0,ERR-305,Low,Failure,11,24,1,CUST-123456,DEV-WIN-84725,3.1125
2026-06-23 15:06:43,payment-api,/withdrawal,ap-southeast-1,297,211,575,27,1238.96,ERR-105,Medium,Failure,19,77,1,CUST-100483,DEV-WIN-84725,7.6213
2026-06-23 15:06:43,investment-engine,/portfolio,eu-west-1,242,125,79,23,9693.64,ERR-208,Medium,Failure,17,69,1,CUST-100483,DEV-WIN-99325,2.3526
2026-06-23 15:06:43,trading-engine,/trade,eu-west-1,278,104,310,6,9801.55,ERR-205,Medium,Failure,4,73,1,CUST-112349,DEV-MAC-75825,22.4855
2026-06-23 15:06:44,payment-api,/transfer,eu-west-1,270,164,187,3,4236.04,ERR-308,Low,Failure,12,34,1,CUST-112349,DEV-LIN-11235,3.5817
2026-06-23 15:06:44,auth-service,/login,us-west-2,45,49,78,5,0.0,ERR-105,Low,Failure,20,29,1,CUST-112349,DEV-LIN-11235,3.5175
2026-06-23 15:06:44,ledger-service,/balance_check,us-west-2,149,241,725,22,0.0,ERR-103,Medium,Failure,6,74,1,CUST-112349,DEV-WIN-84725,29.4833
2026-06-23 15:06:45,fraud-detection,/payment,ap-southeast-1,110,63,564,39,0.0,ERR-705,Medium,Failure,2,77,1,CUST-100483,DEV-WIN-99325,5.3416
2026-06-23 15:06:45,ledger-service,/balance_check,us-east-1,296,48,439,46,0.0,,Normal,Success,11,8,0,CUST-100483,DEV-WIN-84725,27.9833
2026-06-23 15:06:46,auth-service,/login,us-east-1,46,42,65,5,0.0,ERR-102,Low,Failure,15,40,1,CUST-112349,DEV-WIN-84725,3.2275
2026-06-23 15:06:46,ledger-service,/balance_check,us-west-2,244,55,223,16,0.0,ERR-204,Low,Failure,14,21,1,CUST-100483,DEV-LIN-11235,16.8833
2026-06-23 15:06:47,fraud-detection,/payment,us-west-2,47,117,485,18,0.0,,Normal,Success,13,11,0,CUST-100483,DEV-WIN-84725,2.8795
2026-06-23 15:06:47,trading-engine,/trade,eu-west-1,222,227,550,36,363.07,,Normal,Success,5,8,0,CUST-134098,DEV-LIN-11235,34.6309
2026-06-23 15:06:49,auth-service,/login,ap-southeast-1,50,52,82,5,0.0,ERR-903,Medium,Failure,10,73,1,CUST-109482,DEV-LIN-11235,3.69
2026-06-23 15:06:49,payment-api,/withdrawal,ap-southeast-1,109,20,681,9,5414.29,ERR-101,Low,Failure,7,24,1,CUST-123456,DEV-MAC-0149A5,4.6077
2026-06-23 15:06:51,ledger-service,/balance_check,ap-southeast-1,76,142,642,49,0.0,,Normal,Success,20,12,0,CUST-109482,DEV-WIN-84725,27.7667
2026-06-23 15:06:51,auth-service,/login,ap-southeast-1,45,50,77,5,0.0,ERR-305,Low,Failure,10,27,1,CUST-109482,DEV-WIN-99325,3.525
2026-06-23 15:06:52,ledger-service,/balance_check,ap-southeast-1,72,78,400,46,0.0,ERR-904,Medium,Failure,4,78,1,CUST-123456,DEV-LIN-11235,20.8667
2026-06-23 15:06:52,trading-engine,/trade,ap-southeast-1,269,21,110,1,6398.61,,Healthy,Success,11,3,0,CUST-112349,DEV-MAC-0149A5,18.7182
2026-06-23 15:06:52,investment-engine,/portfolio,eu-west-1,357,109,664,32,13686.62,,Normal,Success,8,12,0,CUST-100483,DEV-WIN-84725,4.0985
2026-06-23 15:06:53,fraud-detection,/payment,eu-west-1,7,114,780,41,0.0,ERR-303,Low,Failure,14,23,1,CUST-123456,DEV-MAC-75825,5.1934
2026-06-23 15:06:53,ledger-service,/balance_check,us-west-2,235,33,741,47,0.0,ERR-303,Low,Failure,11,24,1,CUST-134098,DEV-MAC-75825,30.6833
2026-06-23 15:06:53,payment-api,/transfer,ap-southeast-1,169,75,423,31,6018.51,,Normal,Success,15,15,0,CUST-100483,DEV-MAC-75825,5.4827
2026-06-23 15:06:55,payment-api,/transfer,ap-southeast-1,39,36,80,27,2828.06,ERR-310,Medium,Failure,17,79,1,CUST-100483,DEV-WIN-84725,2.656
2026-06-23 15:06:55,ledger-service,/balance_check,eu-west-1,24,246,784,34,0.0,ERR-306,Low,Failure,14,38,1,CUST-112349,DEV-MAC-0149A5,28.8667
2026-06-23 15:06:56,ledger-service,/balance_check,ap-southeast-1,165,187,184,45,0.0,ERR-107,Low,Failure,8,22,1,CUST-100483,DEV-MAC-75825,23.8
2026-06-23 15:06:56,payment-api,/transfer,us-east-1,310,184,627,4,6653.07,,Normal,Success,4,9,0,CUST-123456,DEV-LIN-11235,6.175
2026-06-23 15:06:57,ledger-service,/balance_check,eu-west-1,190,81,398,25,0.0,ERR-207,Low,Failure,20,36,1,CUST-123456,DEV-LIN-11235,20.6667
2026-06-23 15:06:57,auth-service,/login,eu-west-1,47,48,77,5,0.0,ERR-902,Low,Failure,2,24,1,CUST-112349,DEV-MAC-0149A5,3.51
2026-06-23 15:06:57,trading-engine,/trade,us-west-2,55,64,542,16,4025.21,ERR-310,Medium,Failure,19,66,1,CUST-123456,DEV-MAC-0149A5,12.9386
2026-06-23 15:06:57,investment-engine,/portfolio,eu-west-1,303,72,629,5,11119.9,ERR-107,Low,Failure,2,35,1,CUST-100483,DEV-MAC-0149A5,2.7652
2026-06-23 15:06:58,auth-service,/login,ap-southeast-1,52,50,81,5,0.0,ERR-307,Medium,Failure,18,67,1,CUST-123456,DEV-WIN-99325,3.6625
2026-06-23 15:06:58,investment-engine,/portfolio,ap-southeast-1,371,18,580,40,6523.48,ERR-903,Medium,Failure,13,71,1,CUST-109482,DEV-MAC-0149A5,3.7928
2026-06-23 15:06:59,investment-engine,/portfolio,us-east-1,174,58,665,19,8607.87,,Healthy,Success,11,2,0,CUST-109482,DEV-WIN-84725,2.8022
2026-06-23 15:06:59,auth-service,/login,us-east-1,47,50,74,4,0.0,ERR-102,Low,Failure,13,23,1,CUST-109482,DEV-WIN-99325,3.3125
2026-06-23 15:07:00,payment-api,/withdrawal,us-west-2,24,60,266,9,221.1,,Normal,Success,10,7,0,CUST-112349,DEV-MAC-0149A5,2.526
2026-06-23 15:07:00,fraud-detection,/payment,us-west-2,209,14,69,26,0.0,ERR-109,Low,Failure,3,26,1,CUST-112349,DEV-LIN-11235,4.0957
2026-06-23 15:07:00,ledger-service,/balance_check,us-west-2,179,249,478,49,0.0,ERR-203,Medium,Failure,3,75,1,CUST-134098,DEV-LIN-11235,32.0333
2026-06-23 15:07:01,investment-engine,/portfolio,us-west-2,289,212,197,33,14473.25,ERR-704,Low,Failure,17,24,1,CUST-134098,DEV-MAC-75825,3.5081
2026-06-23 15:07:01,payment-api,/transfer,eu-west-1,384,155,182,5,4209.47,ERR-105,Low,Failure,1,24,1,CUST-123456,DEV-MAC-0149A5,4.071
2026-06-23 15:07:02,auth-service,/login,eu-west-1,50,45,78,5,0.0,ERR-702,Low,Failure,19,26,1,CUST-109482,DEV-WIN-99325,3.5
2026-06-23 15:07:02,fraud-detection,/payment,ap-southeast-1,139,240,362,30,0.0,ERR-202,Low,Failure,12,20,1,CUST-123456,DEV-MAC-0149A5,4.8802
2026-06-23 15:07:02,ledger-service,/balance_check,us-east-1,206,208,507,35,0.0,ERR-302,Low,Failure,17,25,1,CUST-123456,DEV-WIN-84725,29.25
2026-06-23 15:07:02,trading-engine,/trade,us-east-1,302,110,640,37,2426.64,ERR-307,Medium,Failure,2,64,1,CUST-123456,DEV-WIN-99325,40.25
2026-06-23 15:07:03,fraud-detection,/payment,ap-southeast-1,69,157,639,15,0.0,ERR-201,Medium,Failure,12,66,1,CUST-134098,DEV-MAC-75825,2.9765
2026-06-23 15:07:03,investment-engine,/portfolio,us-west-2,390,191,522,5,6103.88,ERR-305,Low,Failure,20,37,1,CUST-112349,DEV-LIN-11235,3.4412
2026-06-23 15:07:03,payment-api,/transfer,ap-southeast-1,192,250,316,6,5766.03,,Normal,Success,12,15,0,CUST-109482,DEV-MAC-0149A5,4.8313
2026-06-23 15:07:04,ledger-service,/balance_check,us-west-2,351,198,638,12,0.0,ERR-903,Medium,Failure,14,75,1,CUST-134098,DEV-LIN-11235,31.3333
2026-06-23 15:07:04,trading-engine,/trade,eu-west-1,233,43,194,1,5932.54,ERR-301,Medium,Failure,2,71,1,CUST-109482,DEV-MAC-0149A5,16.5556
2026-06-23 15:07:05,trading-engine,/trade,eu-west-1,242,146,151,30,5814.27,ERR-202,Low,Failure,3,36,1,CUST-112349,DEV-WIN-99325,31.9149
2026-06-23 15:07:05,fraud-detection,/payment,ap-southeast-1,121,63,192,38,0.0,ERR-308,Low,Failure,18,38,1,CUST-109482,DEV-MAC-0149A5,4.9517
2026-06-23 15:07:05,ledger-service,/balance_check,us-east-1,400,93,376,34,0.0,,Normal,Success,13,14,0,CUST-112349,DEV-MAC-75825,29.5
2026-06-23 15:07:06,payment-api,/withdrawal,ap-southeast-1,13,150,114,26,3369.56,ERR-310,Medium,Failure,16,62,1,CUST-134098,DEV-LIN-11235,3.6053
2026-06-23 15:07:06,ledger-service,/balance_check,ap-southeast-1,325,30,112,18,0.0,ERR-310,Low,Failure,12,36,1,CUST-134098,DEV-MAC-75825,17.3
2026-06-23 15:07:07,fraud-detection,/payment,us-east-1,73,87,539,46,0.0,ERR-705,Low,Failure,19,23,1,CUST-109482,DEV-LIN-11235,5.8305
2026-06-23 15:07:07,ledger-service,/balance_check,eu-west-1,191,229,411,33,0.0,ERR-304,Medium,Failure,20,72,1,CUST-109482,DEV-LIN-11235,27.45
2026-06-23 15:07:08,ledger-service,/balance_check,eu-west-1,147,54,648,40,0.0,ERR-307,Low,Failure,9,37,1,CUST-112349,DEV-LIN-11235,25.5
2026-06-23 15:07:09,auth-service,/login,us-east-1,51,51,82,5,0.0,ERR-903,Medium,Failure,12,61,1,CUST-134098,DEV-WIN-99325,3.6825
2026-06-23 15:07:09,ledger-service,/balance_check,eu-west-1,80,153,305,17,0.0,,Normal,Success,8,10,0,CUST-109482,DEV-MAC-75825,16.25
2026-06-23 15:07:09,investment-engine,/portfolio,us-west-2,322,105,503,21,7408.53,ERR-310,Medium,Failure,11,66,1,CUST-112349,DEV-LIN-11235,3.2808
2026-06-23 15:07:10,ledger-service,/balance_check,eu-west-1,17,202,148,38,0.0,ERR-101,Low,Failure,16,32,1,CUST-112349,DEV-MAC-0149A5,17.3667
2026-06-23 15:07:11,payment-api,/withdrawal,us-east-1,29,166,420,24,793.9,,Healthy,Success,9,0,0,CUST-112349,DEV-MAC-75825,5.1993
2026-06-23 15:07:12,auth-service,/login,eu-west-1,7,11,38,1,0.0,,Healthy,Success,20,0,0,CUST-100483,DEV-MAC-75825,0.9825
2026-06-23 15:07:12,ledger-service,/balance_check,ap-southeast-1,119,218,603,42,0.0,ERR-308,Medium,Failure,6,66,1,CUST-109482,DEV-WIN-84725,29.6833
2026-06-23 15:07:13,payment-api,/withdrawal,us-west-2,240,12,344,29,5001.91,ERR-106,Low,Failure,19,36,1,CUST-134098,DEV-MAC-75825,4.7133
2026-06-23 15:07:13,ledger-service,/balance_check,eu-west-1,141,73,613,47,0.0,,Normal,Success,19,9,0,CUST-123456,DEV-MAC-75825,26.75
2026-06-23 15:07:14,auth-service,/login,us-west-2,48,45,72,4,0.0,ERR-902,Low,Failure,8,33,1,CUST-109482,DEV-MAC-75825,3.2
2026-06-23 15:07:14,fraud-detection,/payment,us-west-2,279,11,266,8,0.0,,Healthy,Success,11,2,0,CUST-109482,DEV-WIN-99325,2.9473
2026-06-23 15:07:15,fraud-detection,/payment,us-west-2,206,66,175,4,0.0,ERR-905,Low,Failure,4,32,1,CUST-109482,DEV-WIN-99325,2.1092
2026-06-23 15:07:15,auth-service,/login,us-east-1,25,20,32,2,0.0,,Healthy,Success,8,3,0,CUST-112349,DEV-MAC-0149A5,1.5125
2026-06-23 15:07:16,trading-engine,/trade,us-east-1,59,12,561,10,7208.6,ERR-901,Medium,Failure,3,77,1,CUST-112349,DEV-MAC-75825,10.069
2026-06-23 15:07:16,ledger-service,/balance_check,us-east-1,228,169,728,36,0.0,ERR-701,Low,Failure,6,28,1,CUST-109482,DEV-MAC-0149A5,32.5667
2026-06-23 15:07:17,trading-engine,/trade,us-east-1,149,125,219,39,8231.38,,Normal,Success,15,15,0,CUST-100483,DEV-MAC-0149A5,30.2777
2026-06-23 15:07:19,ledger-service,/balance_check,ap-southeast-1,28,62,439,3,0.0,,Normal,Success,14,15,0,CUST-100483,DEV-WIN-99325,10.9167
2026-06-23 15:07:20,trading-engine,/trade,eu-west-1,209,165,302,13,5482.63,,Normal,Success,17,5,0,CUST-109482,DEV-MAC-0149A5,21.5732
2026-06-23 15:07:20,payment-api,/transfer,us-east-1,28,104,287,35,2654.98,,Healthy,Success,16,1,0,CUST-109482,DEV-WIN-99325,4.747
2026-06-23 15:07:20,fraud-detection,/payment,us-east-1,70,180,310,2,0.0,,Normal,Success,4,10,0,CUST-123456,DEV-MAC-75825,1.4194
2026-06-23 15:07:21,fraud-detection,/payment,us-west-2,354,160,332,23,0.0,ERR-305,Low,Failure,3,25,1,CUST-123456,DEV-WIN-99325,5.3842
2026-06-23 15:07:21,trading-engine,/trade,ap-southeast-1,319,130,139,22,1476.25,ERR-206,Low,Failure,15,21,1,CUST-112349,DEV-WIN-84725,32.9715
2026-06-23 15:07:22,ledger-service,/balance_check,eu-west-1,127,159,230,8,0.0,ERR-103,Medium,Failure,8,68,1,CUST-123456,DEV-WIN-99325,14.9667
2026-06-23 15:07:23,ledger-service,/balance_check,eu-west-1,107,94,525,46,0.0,,Healthy,Success,7,0,0,CUST-109482,DEV-LIN-11235,24.65
2026-06-23 15:07:23,auth-service,/login,eu-west-1,48,48,72,5,0.0,ERR-705,Low,Failure,18,26,1,CUST-123456,DEV-MAC-75825,3.46
2026-06-23 15:07:23,fraud-detection,/payment,us-west-2,21,110,473,35,0.0,,Normal,Success,8,15,0,CUST-100483,DEV-MAC-75825,4.3769
2026-06-23 15:07:23,trading-engine,/trade,eu-west-1,345,227,434,32,911.91,,Healthy,Success,12,0,0,CUST-123456,DEV-WIN-99325,40.6043
2026-06-23 15:07:24,ledger-service,/balance_check,ap-southeast-1,365,60,600,12,0.0,,Healthy,Success,1,5,0,CUST-123456,DEV-MAC-0149A5,26.5667
2026-06-23 15:07:24,investment-engine,/portfolio,eu-west-1,84,180,352,17,8560.26,ERR-104,Low,Failure,3,29,1,CUST-109482,DEV-MAC-75825,2.4342
